,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb927_08_v4.snoRNA.0021,-1.9592827146195155,2.9735331571538453,82.23994436428151,1.2052925636342408e-19,4.836295230935051e-19,18.918907522923085,18.31548719555891,C/D snoRNA
Tb927.8.1610,-0.9968959842970945,6.256428574952717,144.426429611998,2.8665488037676335e-33,2.0100765466575284e-32,32.5426406598455,31.696787403694945,MSP-B  putative
Tb927.8.1620,-1.036288766615821,6.353016277505839,150.49692922753295,1.3500317679064304e-34,9.966961061265073e-34,33.86965601190193,33.00143723842921,MSP-B  putative
Tb927.8.1630,-1.0611907881117004,6.387915826097372,181.6924084587226,2.0697039487738942e-41,1.9313210193844076e-40,40.68409177174551,39.714145532870106,MSP-B  putative
Tb927.8.1640,-1.6333649275680724,6.757854269905712,257.7937653476467,5.1931438317546054e-58,8.462530758223898e-57,57.28456964881409,56.072499739801316,MSP-B  putative
Tb927.8.1650,-1.3102295089014473,5.330042964378226,132.909139266502,9.464582083401896e-31,6.06888910864839e-30,30.023898557915665,29.216890797909446,Protein Associated with Differentiation  putative
Tb927_08_v4.snoRNA.0011,-0.9340470343408761,1.941463150742629,23.391324804459238,1.321732655310194e-06,2.6074048776060297e-06,5.878856379997939,5.583791526385361,C/D snoRNA
Tb927_08_v4.snoRNA.0012,-0.5084252836613525,0.395226325490732,2.602095081496417,0.10672255013757369,0.1325648112853546,0.9717438058277863,0.8775717420905177,H/ACA-like snoRNA
Tb927_08_v4.snoRNA.0031,-0.46970913454928936,0.3752659072445848,2.215708166649579,0.13661236217311926,0.16688303585270506,0.8645099991856143,0.7775878083777237,C/D snoRNA
Tb927_08_v4.snoRNA.0015,0.15034046096368786,-0.9124772139634721,0.1311803843323993,0.7172113018389957,0.7521283741827353,0.14435287542937758,0.12370802717300726,H/ACA-like snoRNA
Tb927_08_v4.snoRNA.0033,0.06349635153494224,-1.3701402289520668,0.01322591216904101,0.90844197858253,0.9238512707487472,0.041702805489818015,0.03439793948567214,C/D snoRNA
Tb927_08_v4.snoRNA.0013,-0.963216174954251,1.7130371710867187,20.684579276556896,5.41503500876842e-06,1.0253577936724409e-05,5.266398731270278,4.989124563190148,H/ACA-like snoRNA
Tb927_08_v4.snoRNA.0032,-1.0512149215613888,1.891029514079,26.2104781715026,3.061567918665793e-07,6.248638408749234e-07,6.514056101612998,6.204214606014056,C/D snoRNA
Tb927_08_v4.snoRNA.0014,-0.3439047758481157,-1.4026821012429296,0.4947194050205308,0.48182960496025207,0.5279907231568858,0.3171065192486904,0.27737370799112654,H/ACA-like snoRNA
Tb927.8.1660,0.8650533315241612,-0.3040298466479289,7.390469897762472,0.006557035638326065,0.009525409974747476,2.183292455881099,2.0211163231653244,procyclin-associated gene (pseudogene)  putative
Tb927.8.1665,-0.516353433516695,4.840460943973142,9.284889050361787,0.00231051915853131,0.0035263110067996414,2.6362904260156794,2.4526793872776254,hypothetical protein
Tb927.8.1670,-0.33231647676611914,6.20483311402179,22.15632478730565,2.5132661445484205e-06,4.8724584416474295e-06,5.599761518972661,5.312251856395085,Serine/threonine-protein kinase NEK14  putative
Tb927.8.1680,0.43755847618070404,6.6106869766916665,25.321857744164596,4.851795079016423e-07,9.796867722701e-07,6.314097550330565,6.008912755755222,kinetoplastid kinetochore protein 12
Tb927.8.1690,-0.90783404081964,6.070199089023763,165.60415653430442,6.750481270165861e-38,5.572729489180526e-37,37.17066526338728,36.25393203790693,Serine/threonine-protein kinase NEK14  putative
Tb927.8.1700,-0.5263049723546936,6.012106898909381,60.493176048119075,7.383399254521382e-15,2.3452479442231387e-14,14.131743646632755,13.629811236055245,hypothetical protein  conserved
Tb927.8.1710,0.8359332553325928,6.306574440261811,142.60263661674787,7.179816324652608e-33,4.990839473209004e-32,32.143886665814826,31.301826398681403,protein phosphatase 2A  regulatory subunit B  putative
Tb927.8.1720,-0.4593526388414293,6.511856564222325,27.17201104449184,1.861339085894322e-07,3.855305614932114e-07,6.730174502893795,6.41394118917781,phosphatidylglycerolphosphate synthase  mitochondrial
Tb927.8.1730,-1.2017476191818108,5.448845294599934,143.40880590434375,4.784629527417242e-33,3.3355636758724174e-32,32.320151683890735,31.47683076425557,hypothetical protein  conserved
Tb927.8.1740,0.3090003883719508,6.72202354642757,15.69355349025416,7.447757685072863e-05,0.00012942727696921912,4.127974461692082,3.887974185886622,Mitochondrial import inner membrane translocase subunit TIM62
Tb927.8.1750,1.4591414310794983,6.9955782034977405,304.3530134809451,3.7103826277104146e-68,8.277317151957388e-67,67.43058130210065,66.08211040414557,Fe-S cluster assembly protein DRE2
Tb927.8.1760,0.8615200624589947,5.842882307926562,95.66861612440252,1.358165316124486e-22,6.229722898857261e-22,21.86704736443626,21.205531270543663,hypothetical protein
Tb927.8.1770,-0.9558952493800604,7.1877709092410225,49.50570476801019,1.9779571952256256e-12,5.522084998467506e-12,11.70378311116071,11.257896912785256,hypothetical protein  conserved
Tb927.8.1780,-0.08460076475915694,7.6497507316291244,0.4351551246909935,0.509470188025838,0.554399715234447,0.29288122393365285,0.25617700147009537,STE/STE7 protein kinase  putative
Tb927.8.1790,1.94577746891505,6.838818802122971,389.70173343429775,9.611923725228031e-87,3.389852217703582e-85,86.01718968416901,84.46981923466855,hypothetical protein  conserved
Tb927.8.1800,-0.3525319807140183,6.090635876116923,20.37229871588862,6.374591055739175e-06,1.2013620262086574e-05,5.195547670961858,4.920326099763958,Eukaryotic membrane protein family  putative
Tb927.8.1810,-0.4197814599977884,5.519192191199357,18.503881869020198,1.6955860141150548e-05,3.0906748362175735e-05,4.770680174327045,4.509946683796201,serine peptidase  Clan S-  family S54  putative
Tb927.8.1820,0.23662468965525013,5.562997895281994,9.188686672801905,0.0024351555285883997,0.003708271023479573,2.6134732960301745,2.4308285324293015,sterol carrier protein  putative
Tb927.8.1830,0.18381352417242544,5.867940289388391,5.838594472617164,0.01567834600419382,0.021786163269371793,1.8046997553722584,1.6618192460113894,tRNA-methyl transferase  putative
Tb927.8.1840,0.8922200217474308,7.397675101274129,57.47377051824909,3.4251661260925744e-14,1.0512951234715455e-13,13.465318359676479,12.978275350096173,Sec7 domain containing protein  putative
Tb927.8.1850,0.24028039570078,6.0649321307755235,14.455098383491169,0.00014354077615353914,0.00024373474487529792,3.8430247097806722,3.6130825568553027,mitochondrial calcium uptake 1
Tb927.8.1860,0.4579020789437285,6.755174704504611,28.022042679994506,1.1994142040126012e-07,2.511769899801676e-07,6.921030812353528,6.600020148304096,pitrilysin-like metalloprotease
Tb927.8.1870,0.8629305919653741,7.7947645740203795,35.99336332809912,1.9799073703195106e-09,4.617323687443669e-09,8.703355127667825,8.335609679110727,Golgi/lysosome glycoprotein 1
Tb927.8.1880,-0.06166960340030102,6.619914626570598,0.5396822726442991,0.4625644327901434,0.509401471254965,0.33482776377642165,0.29293980503987505,LSU ribosomal protein  mitochondrial  putative
Tb927.8.1890,1.167805251105718,8.392480659472943,62.00185500427904,3.4313392396064333e-15,1.108272509959528e-14,14.46453634326531,13.955353439047864,cytochrome c1  heme protein  mitochondrial  putative
Tb927.8.1900,-0.6747650778535114,5.2763933181028575,61.294154902129044,4.915374285367741e-15,1.5794399417632074e-14,14.308443406848946,13.801496883501617,hypothetical protein  conserved
Tb927.8.1910,-0.8657585321714779,6.380566293866774,125.79740196708633,3.4053299487521027e-29,2.0596592111220685e-28,28.46784080211241,27.686204631559335,metallo-peptidase  Clan MH  Family M18
Tb927.8.1920,0.19893673317148952,4.632125413963416,4.010728404651719,0.04521161407163964,0.059291826000439564,1.3447499882124725,1.227005174554624,histone-lysine n-methyltransferase
Tb927.8.1930,0.024674228265647472,5.139807264317482,0.08608098902616934,0.7692197740118255,0.799501829547541,0.11394956006299198,0.09718053809474173,Isy1-like splicing family  putative
Tb927.8.1940,0.4691040670899317,6.175509819887848,41.086527996717905,1.456367245569048e-10,3.642563583607341e-10,9.836729097129322,9.43859285856448,endosomal integral membrane protein  putative
Tb927.8.1945,-0.7918682951228362,4.98673876264288,63.45023326920043,1.6446992652068376e-15,5.400633894810859e-15,14.78391350160538,14.267555262239725,hypothetical protein
Tb927.8.1950,0.20406284732688787,7.073573951812165,5.631938631283641,0.017636116654795884,0.02436076437994221,1.75359703717807,1.6133090887492283,hypothetical protein  conserved
Tb927.8.1960,0.5283460565790742,6.783386979195029,42.107151016850636,8.640664036560808e-11,2.192391374044674e-10,10.063452880630766,9.659081915326425,CCR4-NOT transcription complex subunit 11
Tb927.8.1970,-0.07956969503385616,5.323963738120207,0.9955708964636294,0.3183845998889257,0.36370562145139346,0.4970479470430676,0.43924998641723356,hypothetical protein  conserved
Tb927.8.1980,0.4043330955144301,6.989958286912389,21.854066162494036,2.9419252034482805e-06,5.678251073429552e-06,5.5313683731253525,5.245785408324025,Beta propeller protein 1
Tb927.8.1990,1.68253270215075,8.254427244527353,155.7564985021641,9.56925594209066e-36,7.352008899787486e-35,35.0191218294966,34.13359397589748,peroxidoxin
Tb927.8.2000,1.1065045511445284,6.460462016285658,185.66969040391402,2.8028520495030627e-42,2.7012885559477274e-41,41.552399826171296,40.56842902130598,cyclophilin  putative
Tb927.8.2010,-0.7494572863050326,5.731734333470505,65.71391556381042,5.213644604844255e-16,1.7622535170097249e-15,15.282858576431119,14.753931614017915,hypothetical protein  conserved
Tb927.8.2020,-0.012334702926748918,6.429639346065968,0.0213726282048583,0.8837683970350371,0.9023059277058902,0.053661532575366704,0.04464618952195303,agmatinase  putative
Tb927.8.2030,1.2088625050410042,7.810551277377134,73.22433773666414,1.157200069819637e-17,4.229350217077662e-17,16.936591548820907,16.373726351020796,Posterior and Ventral Edge protein 1
Tb927.8.2040,-0.08696414893863505,6.1058836581071825,1.5061331347819973,0.21973008516946402,0.25858315167280754,0.6581104759490098,0.5873997755650704,Domain of unknown function (DUF1767)  putative
Tb927.8.2050,0.5283178602793147,6.738288409671314,41.370152023992645,1.2596615106401433e-10,3.1632232943457277e-10,9.899746140446297,9.499870149823346,GDP-mannose pyrophosphorylase
Tb927.8.2060,0.6401968064493719,6.809253364729814,10.853337197211786,0.0009861787425462568,0.0015615853336082412,3.006044363084904,2.806434278547082,Concanavalin A-like lectin/glucanases superfamily/Beige/BEACH domain containing protein  putative
Tb927_08_v4.snoRNA.0022,-0.5473233238193341,4.004889498532418,10.391227867584856,0.0012661539730083058,0.0019841744192568623,2.8975134779191363,2.7024201537587977,C/D snoRNA
Tb927_08_v4.snoRNA.0035,-1.4857901103498383,4.553223344631776,109.13048646232002,1.5194649341175201e-25,7.8759297323548265e-25,24.818309318022333,24.10369816721481,C/D snoRNA
Tb927_08_v4.snoRNA.0037,-1.5215305854019694,4.298808695212453,163.41652031509327,2.0287449780337736e-37,1.649243586945083e-36,36.692772542219274,35.78271519599074,C/D snoRNA
Tb927_08_v4.snoRNA.0040,-0.7334973871887097,3.107362281479312,21.208095017552647,4.120206257809172e-06,7.86699148667943e-06,5.3850810426109845,5.104191319805465,H/ACA-like snoRNA
Tb927.8.2070,0.7036888635816708,5.539186951611999,39.905017859552885,2.666173836543585e-10,6.528858974476794e-10,9.574111537671458,9.185162712199336,Present in the outer mitochondrial membrane proteome 39-1
Tb927_08_v4.snoRNA.0041,0.6385995254426918,1.3165564374773204,3.7672454106203546,0.05226563901022623,0.06791134908056215,1.2817837354638897,1.168057642049464,H/ACA-like snoRNA
Tb927.8.2080,0.8253506333008633,5.4982671135701775,64.86173115799554,8.034234075997346e-16,2.686604557739387e-15,15.095055519326642,14.570796252818857,Fungal tRNA ligase phosphodiesterase domain containing protein  putative
Tb927_08_v4.snoRNA.0023,-2.276059217698798,4.32994754947809,179.0389572900921,7.857021981881492e-41,7.159891659106574e-40,40.10474203181165,39.1450935492296,C/D snoRNA
Tb927_08_v4.snoRNA.0036,-1.98685602221871,4.188327313404225,145.6663305637035,1.535630652585268e-33,1.0847417506160738e-32,32.81371322755504,31.964673643964865,C/D snoRNA
Tb927_08_v4.snoRNA.0038,-1.8418004943089632,3.7420390114447337,170.47638024345486,5.822655865492365e-39,5.001922104392217e-38,38.23487887709689,37.30086307587941,C/D snoRNA
Tb927.8.2090,0.14762878051275025,5.594182937986382,2.3536733321345515,0.12498817717062626,0.15360906058320303,0.9031310656510981,0.8135831668225122,cyclophilin type peptidyl-prolyl cis-trans isomerase  putative
Tb927.8.2100,-0.2637575412105189,5.767494902169954,5.537680136122534,0.018611238517774104,0.02563387680982594,1.730224725013376,1.5911857071286468,vacuolar ATP synthase 16 kDa proteolipid subunit  putative
Tb927.8.2110,0.3472603516765646,5.919625420773411,25.968282775793664,3.470728623725397e-07,7.060697605935916e-07,6.459579342487069,6.151152387979176,Alpha/beta hydrolase family  putative
Tb927.8.2120,0.12772083906814422,6.135606533834297,3.8802353406027175,0.04885770835870282,0.06373071938839406,1.3110669072051984,1.195651179203383,hypothetical protein  conserved
Tb927.8.2130,-0.1838539629634227,5.47582589948419,6.576618967645572,0.010332697582688621,0.014659552900542947,1.9857862813522345,1.8338792749737485,cyclic nucleotide-binding domain containing protein  putative
Tb927.8.2140,-0.23415992353457063,5.222131215350676,7.6379096782681515,0.005715411268568381,0.008359326361397686,2.2429525132576025,2.0778287188905744,hypothetical protein  conserved
Tb927.8.2150,0.6701369778424311,6.394414217129528,81.90385718341288,1.4287019956346541e-19,5.7041046102072805e-19,18.845058348639512,18.243812518356194,hypothetical protein  conserved
Tb927.8.2160,0.42823839417768644,7.050133865337404,21.418854787531444,3.69123371752172e-06,7.076094052946979e-06,5.4328284557481155,5.150206403234838,p-glycoprotein
Tb927.8.2170,-0.5898314002250418,5.487967896428962,35.276086787525074,2.8612374800181176e-09,6.611586012522996e-09,8.54344609466548,8.17969434779654,hypothetical protein  conserved
Tb927.8.2180,0.45083694842149563,5.12640151004576,37.56583448234322,8.837903281809175e-10,2.105091712000533e-09,9.053650755478683,8.67672897861781,hypothetical protein  conserved
Tb927.8.2185,0.3271319395424392,5.055778012567144,15.187136672914558,9.736440759839857e-05,0.00016760096434183,4.011599774215796,3.7757234868565144,hypothetical protein
Tb927.8.2190,0.20776869027762393,5.554480162436473,8.01512110931872,0.004638837160972405,0.006855816342361539,2.333590872433249,2.163940825064917,hypothetical protein  conserved
Tb927.8.2200,0.23488964012340038,6.598926079839958,7.315141979086732,0.0068375996969571775,0.009915966744559246,2.165096328296874,2.0036649384067,terbinafine resistance locus protein (yip1)  putative
Tb927.8.2210,1.1586841948759572,5.751951164049355,224.75247027203542,8.313764551602078e-51,1.0985009929568622e-49,50.08020227901045,48.95919954617589,pteridine reductase 1
Tb927.8.2220,-0.1590284648428604,6.418708430187997,4.034663275275729,0.04457456980750283,0.058536413704495596,1.3509128395408125,1.2325738885994981,hypothetical protein  conserved
Tb927.8.2230,0.2133058909558596,5.028631104519358,6.651429486915236,0.009907630531405696,0.014088437169324692,2.0040301971975807,1.8511371805161043,Checkpoint protein HUS1  putative
Tb927.8.2240,0.44875493926332727,5.940164382742118,44.56190134598285,2.4644087086686918e-11,6.453207808741366e-11,10.60828726517644,10.190224349345607,Tryptophanyl-tRNA synthetase 2
Tb927.8.2250,-0.18936699090854783,5.931572801835189,6.692523608126367,0.009681805721454394,0.013786393124790429,2.0140436363147165,1.8605493415756988,Fungal tRNA ligase phosphodiesterase domain containing protein  putative
Tb927_08_v4.snoRNA.0024,-2.269879118080706,4.2803593965258,211.61301685215247,6.108822511493955e-48,7.324987259823876e-47,47.21404249287397,46.13519312633126,C/D snoRNA
Tb927_08_v4.snoRNA.0034,-1.501868426694207,3.3609336206855964,58.101388581890895,2.4895052134974774e-14,7.706861126724441e-14,13.603886959892312,13.113122466684246,C/D snoRNA
Tb927_08_v4.snoRNA.0039,-1.6013859468913243,3.9187135206371293,151.17159491986027,9.613541109558088e-35,7.126699795230877e-34,34.017116612220185,33.147111535018205,C/D snoRNA
Tb927_08_v4.snoRNA.0042,-0.5779548881189874,3.0679630587593576,15.960670876428098,6.467218343809965e-05,0.0001129330154721864,4.189282476317291,3.9471790754240663,H/ACA-like snoRNA
